Name,Code
BGF리테일,282330
CJ제일제당,097950
DRB동일,004840
E1,017940
HDC,012630
HD현대마린솔루션,443060
KPX홀딩스,092230
LG화학,051910
LIG넥스원,079550
NAVER,035420
NH투자증권,005940
OCI홀딩스,010060
SG글로벌,001380
SK,034730
SNT다이내믹스,003570
STX엔진,077970
경동나비엔,009450
국동,005320
국보,001140
극동유화,014530
남양유업,003920
대웅제약,069620
대원강업,000430
대원전선,006340
대한방직,001070
대한유화,006650
대한제분,001130
대한항공,003490
동성케미컬,102260
동원금속,018500
동원수산,030720
동원시스템즈,014820
동일고무벨트,163560
두산에너빌리티,034020
디아이동일,001530
디와이파워,210540
락앤락,115390
롯데케미칼,011170
보락,002760
보령,003850
사조대림,003960
삼성출판사,068290
삼성카드,029780
삼영,003720
삼원강재,023000
서연,007860
서울도시가스,017390
서원,021050
세아제강지주,003030
송원산업,004430
수산인더스트리,126720
신대양제지,016590
신세계건설,034300
아세아,002030
아세아제지,002310
아이마켓코리아,122900
아이에이치큐,003560
에쓰씨엔지니어링,023960
영풍,000670
오리온,271560
오리온홀딩스,001800
우성,006980
우진,105840
윌비스,008600
유니퀘스트,077500
이구산업,025820
인스코비,006490
제이알글로벌리츠,348950
종근당홀딩스,001630
진도,088790
진양산업,003780
진원생명과학,011000
천일고속,000650
케이비아이동국실업,001620
코람코라이프인프라리츠,357120
코오롱,002020
코웨이,021240
크라운해태홀딩스,005740
키움증권,039490
티비에이치글로벌,084870
티와이홀딩스,363280
한국자산신탁,123890
한국전자홀딩스,006200
한국종합기술,023350
한성기업,003680
한세엠케이,069640
한솔홀딩스,004150
한온시스템,018880
한일철강,002220
한창,005110
한화손해보험,000370
현대엘리베이터,017800
현대퓨처넷,126560
화성산업,002460
화승코퍼레이션,013520
화천기계,010660
휴스틸,005010
흥아해운,003280
GRT,900290
HLB생명과학,067630
HLB제약,047920
HLB테라퓨틱스,115450
KB제28호스팩,476470
LS마린솔루션,060370
LS머트리얼즈,417200
S&K폴리텍,091340
SAMG엔터,419530
SCL사이언스,246960
SGA솔루션즈,184230
SK증권제10호스팩,457940
SK증권제12호스팩,473000
SK증권제8호스팩,435870
TJ미디어,032540
iMBC,052220
가온그룹,078890
고스트스튜디오,950190
그린생명과학,114450
네오셈,253590
네오오토,212560
네오위즈홀딩스,042420
네오티스,085910
네패스아크,330860
누리플랜,069140
다산네트웍스,039560
다원시스,068240
대동스틸,048470
대성미생물,036480
대원미디어,048910
데브시스터즈,194480
동방선기,099410
동성화인텍,033500
동아엘텍,088130
동원개발,013120
두산테스나,131970
딥노이드,315640
라온시큐어,042510
래몽래인,200350
마녀공장,439090
모비스,250060
미코바이오메드,214610
밀리의서재,418470
바디텍메드,206640
바른손이앤에이,035620
바이오인프라,199730
보광산업,225530
보라티알,250000
보로노이,310210
보성파워텍,006910
브이씨,365900
블루콤,033560
비즈니스온,138580
비피도,238200
삼기이브이,419050
삼성스팩9호,468510
삼천리자전거,024950
상신이디피,091580
서울전자통신,027040
서호전기,065710
성우하이텍,015750
성호전자,043260
세림B&G,340440
세코닉스,053450
세토피아,222810
센서뷰,321370
셀피글로벌,068940
소프트센,032680
슈프리마,236200
스킨앤스킨,159910
시큐레터,418250
심텍홀딩스,036710
쏠리드,050890
씨엔알리서치,359090
아미코젠,092040
아스플로,159010
아이씨디,040910
아이앤씨,052860
아이에이,038880
아이진,185490
아이큐어,175250
아진엑스텍,059120
알로이스,297570
앤디포스,238090
에너토크,019990
에스바이오메딕스,304360
에스아이리소스,065420
에스에너지,095910
에스엠코어,007820
에스와이,109610
에스제이그룹,306040
에스퓨얼셀,288620
에이디엠코리아,187660
에이비엘바이오,298380
에이비프로바이오,195990
에이에스텍,453860
에이치엠씨제6호스팩,462020
에이팩트,200470
에코바이오,038870
에코프로,086520
에프앤가이드,064850
에프엔씨엔터,173940
에프엔에스테크,083500
엑사이엔씨,054940
엔시스,333620
엔에이치스팩29호,451700
엔젤로보틱스,455900
엔터파트너즈,058450
엔피,291230
엘엠에스,073110
엠브레인,169330
예림당,036000
오르비텍,046120
오비고,352910
와이엠티,251370
와이지-원,019210
우림피티에스,101170
원바이오젠,307280
원일특강,012620
원준,382840
웨이브일렉트로,095270
웰크론,065950
위닉스,044340
위더스제약,330350
위세아이텍,065370
위지윅스튜디오,299900
유에스티,263770
유진스팩9호,442130
유진테크,084370
율호,072770
이노룰스,296640
이렘,009730
이루다,164060
이상네트웍스,080010
이원컴포텍,088290
이화공영,001840
인베니아,079950
인크로스,216050
일지테크,019540
잉글우드랩,950140
잉크테크,049550
자연과환경,043910
자이언트스텝,289220
정상제이엘에스,040420
제넥신,095700
제닉,123330
제로투세븐,159580
제우스,079370
제이브이엠,054950
조아제약,034940
지아이이노베이션,358570
진영,285800
참좋은여행,094850
창해에탄올,004650
초록뱀미디어,047820
캐리소프트,317530
케이씨티,089150
케이엔더블유,105330
케이엘넷,039420
켄코아에어로스페이스,274090
켐트로닉스,089010
코디,080530
코메론,049430
코아시아,045970
코오롱생명과학,102940
코윈테크,282880
퀀텀온,227100
큐알티,405100
태웅,044490
테크엘,064520
티에스이,131290
티이엠씨씨엔에스,241790
파워로직스,047310
파인디앤씨,049120
파인테크닉스,106240
파커스,065690
팬엔터테인먼트,068050
펩트론,087010
포스코엠텍,009520
폴라리스AI파마,041910
푸른저축은행,007330
피에스케이,319660
피엔티,137400
핀텔,291810
핑거,163730
하나26호스팩,446750
하나금융22호스팩,418170
하나마이크론,067310
하이딥,365590
하이제8호스팩,450050
하이즈항공,221840
한국선재,025550
한국정보통신,025770
한국큐빅,021650
한글과컴퓨터,030520
한네트,052600
한라IMS,092460
한일단조,024740
한일화학,007770
한창산업,079170
헝셩그룹,900270
현대바이오랜드,052260
휴먼테크놀로지,175140
휴온스글로벌,084110
HLB사이언스,343090
노브메타파마,229500
라피치,403360
로지스몬,223220
루트락,253610
아이오바이오,447690
에스제이켐,217910
유니포인트,121060
코스텍시스템,169670
탈로스,434190
판도라티비,202960
AK홀딩스,006840
BYC,001460
CJ,001040
DGB금융지주,139130
ESR켄달스퀘어리츠,365550
GS건설,006360
HD현대일렉트릭,267260
HL만도,204320
KEC,092220
LG생활건강,051900
LG에너지솔루션,373220
NH프라임리츠,338100
STX,011810
TCC스틸,002710
WISCOM,024070
계룡건설산업,013580
금비,008870
남선알미늄,008350
남성,004270
농심,004370
대구백화점,006370
대동,000490
대동전자,008110
대림비앤코,005750
대상홀딩스,084690
대성산업,128820
대웅,003090
대창단조,015230
대한해운,005880
더존비즈온,012510
덕성,004830
동아타이어,282690
동원F&B,049770
동인기연,111380
두산밥캣,241560
명신산업,009900
미래에셋맵스리츠,357250
미래에셋증권,006800
벽산,007210
부산산업,011390
삼양홀딩스,000070
삼천리,004690
삼화콘덴서공업,001820
서울식품공업,004410
성안머티리얼스,011300
셀트리온,068270
수산중공업,017550
씨티알모빌리티,308170
아모레퍼시픽,090430
아주스틸,139990
에스디바이오센서,137310
에스제이지세종,033530
에어부산,298690
엔피씨,004250
영풍제지,006740
오리엔트바이오,002630
와이투솔루션,011690
유진증권,001200
유한양행,000100
이수스페셜티케미컬,457190
이수화학,005950
이스타코,015020
이월드,084680
일성건설,013360
일진디스플,020760
주성코퍼레이션,109070
케이티앤지,033780
코스맥스,192820
코스모신소재,005070
크래프톤,259960
태림포장,011280
태영건설,009410
포스코인터내셔널,047050
프레스티지바이오파마,950210
하이트론씨스템즈,019490
한국석유공업,004090
한국수출포장공업,002200
한국전력공사,015760
한농화성,011500
한솔케미칼,014680
한솔테크닉스,004710
한일시멘트,300720
한전KPS,051600
한창제지,009460
한화오션,042660
현대그린푸드,453340
현대글로비스,086280
현대차증권,001500
현대코퍼레이션,011760
현대해상,001450
혜인,003010
화천기공,000850
효성,004800
CMG제약,058820
DH오토웨어,025440
DXVX,180400
EDGC,245620
ISC,095340
KB제26호스팩,458320
KD,044180
KX,122450
MDS테크,086960
MIT,038340
NE능률,053290
SBI인베스트먼트,019550
SCI평가정보,036120
SGA,049470
THE E&M,089230
YW,051390
감성코퍼레이션,036620
갤럭시아머니트리,094480
골프존,215000
골프존뉴딘홀딩스,121440
그래디언트,035080
그리티,204020
기가레인,049080
나노신소재,121600
나무가,190510
내츄럴엔도텍,168330
넥스틴,348210
녹십자웰빙,234690
대봉엘에스,078140
대양제지,006580
대한광통신,010170
대화제약,067080
덕우전자,263600
덴티스,261200
동진쎄미켐,005290
동화기업,025900
디딤이앤에프,217620
디알젬,263690
디알텍,214680
디에스케이,109740
디에이테크놀로지,196490
디지캡,197140
디지틀조선,033130
라온텍,418420
라이온켐텍,171120
레이저쎌,412350
로보티즈,108490
리메드,302550
링크드,193250
멀티캠퍼스,067280
메이슨캐피탈,021880
메지온,140410
모비릭스,348030
무림SP,001810
미래에셋비전스팩4호,477380
민테크,452200
바른손,018700
배럴,267790
부스타,008470
블루엠텍,439580
비츠로시스,054220
삼성스팩8호,448740
삼아제약,009300
삼영에스앤씨,361670
상아프론테크,089980
상지건설,042940
서울리거,043710
서울바이오시스,092190
서플러스글로벌,140070
서한,011370
선익시스템,171090
세보엠이씨,011560
세아메카닉스,396300
스카이문스테크놀로지,033790
스타플렉스,115570
스톤브릿지벤처스,330730
스튜디오드래곤,253450
시너지이노베이션,048870
신성에스티,416180
신시웨이,290560
신흥에스이씨,243840
심텍,222800
썸에이지,208640
쎄트렉아이,099320
씨유박스,340810
씨티씨바이오,060590
아바코,083930
아시아경제,127710
아이디스,143160
아이쓰리시스템,214430
아이씨에이치,368600
아이씨티케이,456010
아이엠,101390
아이엠비디엑스,461030
아즈텍WB,032080
안국약품,001540
알엔투테크놀로지,148250
알톤,123750
알티캐스트,085810
알피바이오,314140
애니젠,196300
액션스퀘어,205500
액토즈소프트,052790
에스씨디,042110
에스앤디,260970
에스에이엠티,031330
에스에이티이엔지,351320
에스와이스틸텍,365330
에이비온,203400
에이티넘인베스트,021080
에이프로,262260
에코플라스틱,038110
엑스플러스,373200
엔바이오니아,317870
엔브이에이치코리아,067570
엔시트론,101400
엔케이맥스,182400
엔텔스,069410
엘티씨,170920
엠벤처투자,019590
오가닉티코스메틱,900300
오스템,031510
오픈베이스,049480
와이랩,432430
와이오엠,066430
와이지엔터테인먼트,122870
우양,103840
우진엔텍,457550
원익홀딩스,030530
원티드랩,376980
웹스,196700
웹젠,069080
유비벨록스,089850
유안타제10호스팩,435380
유일로보틱스,388720
이글루,067920
이노뎁,303530
이미지스,115610
이엠넷,123570
이지트로닉스,377330
인바이오,352940
인터로조,119610
인텔리안테크,189300
인트론바이오,048530
일월지엠엘,178780
자람테크놀로지,389020
자이글,234920
제너셈,217190
제이씨케미칼,137950
제이엠티,094970
젠큐릭스,229000
중앙첨단소재,051980
지앤비에스 에코,382800
청담글로벌,362320
커넥트웨이브,119860
컬러레이,900310
케이엔에스,432470
케이티알파,036030
케이프,064820
코스나인,082660
코칩,126730
퀀타피아,078940
큐라클,365270
큐로셀,372320
큐리언트,115180
키움제7호스팩,433530
키이스트,054780
탑머티리얼,360070
태웅로직스,124560
테고사이언스,191420
테라젠이텍스,066700
토박스코리아,215480
토탈소프트,045340
티씨케이,064760
티엘비,356860
티움바이오,321550
티이엠씨,425040
파마리서치,214450
파인텍,131760
펄어비스,263750
포바이포,389140
포인트모바일,318020
포커스에이치엔에스,331380
폴라리스오피스,041020
플라즈맵,405000
플레이디,237820
피앤씨테크,237750
피엔티엠에스,257370
피제이메탈,128660
피코그램,376180
하나28호스팩,454750
한국정보인증,053300
한국테크놀로지,053590
한빛레이저,452190
한탑,002680
해성산업,034810
현대에이치티,039010
홈센타홀딩스,060560
홈캐스트,064240
효성오앤비,097870
휴럼,353190
휴엠앤씨,263920
흥구석유,024060
흥국,010240
관악산업,076340
대동고려삼,178600
더콘텐츠온,302920
바스칸바이오제약,354390
삼미금속,012210
아퓨어스,149300
에스엘테라퓨틱스,258540
엔에스엠,238170
오건에코텍,212310
위월드,140660
유엑스엔,337840
진코스텍,250030
태양3C,052960
프로젠,296160
BNK금융지주,138930
CJ씨푸드,011150
DL,000210
DL이앤씨,375500
HDC현대EP,089470
HD현대중공업,329180
HMM,011200
KC코트렐,119650
KSS해운,044450
LG유플러스,032640
LG전자,066570
OCI,456040
S-Oil,010950
SK디스커버리,006120
SK디앤디,210980
SK케미칼,285130
TYM,002900
YG PLUS,037270
남해화학,025860
녹십자,006280
다우기술,023590
대교,019680
대덕,008060
대영포장,014160
대원제약,003220
대유플러스,000300
동남합성,023450
동아쏘시오홀딩스,000640
동아에스티,170900
동원산업,006040
동일산업,004890
디아이씨,092200
롯데웰푸드,280360
모토닉,009680
미원홀딩스,107590
미창석유공업,003650
삼성FN리츠,448730
삼성중공업,010140
삼양사,145990
삼영전자공업,005680
삼호개발,010960
삼화왕관,004450
샘표,007540
서연이화,200880
선도전기,007610
세기상사,002420
세우글로벌,013000
세원정공,021820
스틱인베스트먼트,026890
신일전자,002700
신한서부티엔디리츠,404990
신한지주,055550
아세아시멘트,183190
에넥스,011090
에이프로젠바이오로직스,003060
엔케이,085310
엘에스일렉트릭,010120
우진아이엔에스,010400
유니드비티플러스,446070
유니온머티리얼,047400
율촌화학,008730
이건산업,008250
이수페타시스,007660
이아이디,093230
이지스밸류플러스리츠,334890
인팩,023810
일동홀딩스,000230
일진홀딩스,015860
잇츠한불,226320
제주항공,089590
청호ICT,012600
카카오페이,377300
케이씨씨,002380
케이씨텍,281820
케이탑리츠,145270
케이티스카이라이프,053210
코오롱모빌리티그룹,450140
쿠쿠홈시스,284740
파미셀,005690
팬오션,028670
포스코퓨처엠,003670
하이트진로홀딩스,000140
한국제지,027970
한국콜마,161890
한미글로벌,053690
한섬,020000
한일홀딩스,003300
한화갤러리아,452260
한화생명,088350
해태제과식품,101530
현대모비스,012330
현대백화점,069960
현대자동차,005380
휠라홀딩스,081660
CJ프레시웨이,051500
CNT85,056730
DH오토리드,290120
GST,083450
HB솔루션,297890
HB테크놀러지,078150
HLB,028300
IBKS제23호스팩,467930
IBKS제24호스팩,469480
KBI메탈,024840
KB오토시스,024120
KCC건설,021320
KH 미래물산,111870
KX하이텍,052900
LB루셈,376190
LK삼양,225190
NPX,222160
SGC E&C,016250
SK증권제11호스팩,472230
TPC,048770
TS트릴리온,317240
YTN,040300
강스템바이오텍,217730
경남스틸,039240
경동제약,011040
공구우먼,366030
광무,029480
구영테크,053270
국일제지,078130
나이벡,138610
나이스정보통신,036800
남화산업,111710
남화토건,091590
네이블,153460
노바텍,285490
누리플렉스,040160
뉴파워프라즈마,144960
다보링크,340360
대림제지,017650
대성하이텍,129920
대신밸런스제17호스팩,471050
대신정보통신,020180
대아티아이,045390
대창솔루션,096350
대창스틸,140520
더블유에스아이,299170
덕산하이메탈,077360
동국제약,086450
동아화성,041930
드림시큐리티,203650
디모아,016670
디바이스이엔지,187870
디지아이,043360
디케이앤디,263020
딜리,131180
라온테크,232680
라이콤,388790
라이프시맨틱스,347700
랩지노믹스,084650
레이크머티리얼즈,281740
로체시스템즈,071280
리가켐바이오,141080
매커스,093520
모다이노칩,080420
모아데이타,288980
모코엠시스,333050
미래에셋비전스팩1호,412930
미래에셋비전스팩3호,448830
바이브컴퍼니,301300
바이오니아,064550
바이오플러스,099430
베셀,177350
브레인즈컴퍼니,099390
브이엠,089970
비씨엔씨,146320
비에이치아이,083650
빅솔론,093190
빅텍,065450
사람인,143240
삼성스팩6호,425290
상상인,038540
서남,294630
서린바이오,038070
선광,003100
성우전자,081580
성우테크론,045300
세니젠,188260
센코,347000
셀레믹스,331920
소마젠,950200
손오공,066910
솔브레인,357780
솔브레인홀딩스,036830
솔트웨어,328380
스마트레이더시스템,424960
신성델타테크,065350
신영스팩10호,472220
신한제10호스팩,418210
신화콘텍,187270
쌍용정보통신,010280
씨싸이트,109670
씨앤투스,352700
씨이랩,189330
씨티프라퍼티,052300
아모텍,052710
아세아텍,050860
아셈스,136410
아스트,067390
아시아종묘,154030
아이컴포넌트,059100
아진산업,013310
아톤,158430
알멕,354320
알에스오토메이션,140670
애니플러스,310200
양지사,030960
어보브반도체,102120
에스넷,038680
에스디생명공학,217480
에스엘에스바이오,246250
에스유홀딩스,031860
에스코넥,096630
에스티아이,039440
에스피시스템스,317830
에이에프더블류,312610
에코아이,448280
에코캡,128540
에프에스티,036810
엑세스바이오,950130
엔에이치스팩25호,438580
엔에이치스팩26호,439410
엔지켐생명과학,183490
엠에프엠코리아,323230
엠케이전자,033160
영림원소프트랩,060850
오디텍,080520
오상자이엘,053980
옵투스제약,131030
와이엠씨,155650
와이즈버즈,273060
우리기술,032820
우리이앤엘,153490
우주일렉트로,065680
원익머트리얼즈,104830
웨스트라이즈,064090
윙스풋,335870
유비쿼스홀딩스,078070
유안타제13호스팩,449020
유진스팩10호,468760
유진테크놀로지,240600
이노메트리,302430
이에이트,418620
이오테크닉스,039030
이크레더블,092130
이퓨쳐,134060
인선이엔티,060150
인화정공,101930
일신바이오,068330
재영솔루텍,049630
정원엔시스,045510
제룡산업,147830
제이스코홀딩스,023440
제이시스메디칼,287410
제이앤티씨,204270
제이에스티나,026040
제이엠아이,033050
제일일렉트릭,199820
제테마,216080
좋은사람들,033340
진성티이씨,036890
진양제약,007370
카스,016920
카카오게임즈,293490
캐리,313760
캡스톤파트너스,452300
컨텍,451760
케이아이엔엑스,093320
케이웨더,068100
케일럼,258610
코데즈컴바인,047770
코리아에셋투자증권,190650
코맥스,036690
코스메카코리아,241710
코아시아씨엠,196450
코이즈,121850
코츠테크놀로지,448710
큐라티스,348080
큐에스아이,066310
크라우드웍스,355390
크리스에프앤씨,110790
클리노믹스,352770
키움제8호스팩,446840
텔레칩스,054450
툴젠,199800
티라유텍,322180
파멥신,208340
파수,150900
파이버프로,368770
파이오링크,170790
파인엠텍,441270
펌텍코리아,251970
폴라리스AI,039980
프로이천,321260
프로티아,303360
프리엠스,053160
플루토스,019570
피씨엘,241820
피에이치에이,043370
피피아이,062970
하나금융25호스팩,435620
하나머티리얼즈,166090
하이로닉,149980
하이록코리아,013030
하이텍팜,106190
하이퍼코퍼레이션,065650
한국기업평가,034950
한싹,430690
한울소재과학,091440
한컴위드,054920
한화플러스제4호스팩,455310
현대힘스,460930
휴림로봇,090710
휴온스,243070
힘스,238490
KC산업,112190
길교이앤씨,456700
나우코스,257990
노보믹스,283100
바이오프로테크,199290
세븐브로이맥주,267080
썬테크,217320
씨알푸드,236030
씨앗,103660
엔솔바이오사이언스,140610
엘리비젼,276240
이브이파킹서비스,419700
질경이,233990
테크트랜스,258050
틸론,217880
파마리서치바이오,217950
퓨쳐메디신,341170
CS홀딩스,000590
DB금융투자,016610
DS단석,017860
F&F,383220
HD한국조선해양,009540
JW중외제약,001060
KC그린홀딩스,009440
KH 필룩스,033180
KPX케미칼,025000
LX인터내셔널,001120
LX하우시스,108670
LX홀딩스,383800
NICE평가정보,030190
SK스퀘어,402340
SK이터닉스,475150
STX그린로지스,465770
SUN&L,002820
강남제비스코,000860
강원랜드,035250
경농,002100
경인양행,012610
고려제강,002240
광명전기,017040
교보증권,030610
금호에이치티,214330
다이나믹디자인,145210
대성홀딩스,016710
더블유게임즈,192080
덕양산업,024900
덴티움,145720
동국제강,460860
동아지질,028100
동양,001520
동양고속,084670
동양피스톤,092780
동화약품,000020
두산로보틱스,454910
두올,016740
디씨엠,024090
디아이,003160
롯데이노베이트,286940
맵스리얼티1,094800
메리츠금융지주,138040
메타랩스,090370
명문제약,017180
모나미,005360
무림P&P,009580
미래산업,025560
미래아이앤지,007120
미원상사,002840
미원화학,134380
부국철강,026940
사조동아원,008040
사조오양,006090
삼부토건,001470
삼성증권,016360
삼양패키징,272550
상신브레이크,041650
세아특수강,019440
신세계,004170
신세계I&C,035510
신송홀딩스,006880
신풍,002870
쌍용씨앤이,003410
쏘카,403550
아시아나IDT,267850
아시아나항공,020560
알루코,001780
애경케미칼,161000
에스엠벡셀,010580
에스제이엠홀딩스,025530
에이리츠,140910
에이블씨엔씨,078520
에이플러스에셋,244920
엘브이엠씨,900140
영진약품,003520
웅진,016880
유니드,014830
유안타증권,003470
인디에프,014990
인바이오젠,101140
일신석재,007110
일진다이아,081000
자화전자,033240
제이에스코퍼레이션,194370
제일기획,030000
조비,001550
조일알미늄,018470
조흥,002600
종근당,185750
주연테크,044380
지엠비코리아,013870
진양홀딩스,100250
카카오,035720
카프로,006380
케이씨티시,009070
케이티,030200
콤텍시스템,031820
키다리스튜디오,020120
티웨이항공,091810
팜스코,036580
팜젠사이언스,004720
페이퍼코리아,001020
하이브,352820
한국단자공업,025540
한국무브넥스,010100
한국앤컴퍼니,000240
한국주강,025890
한국타이어앤테크놀로지,161390
한미사이언스,008930
한미약품,128940
한솔제지,213500
한솔피엔에스,010420
한익스프레스,014130
해성디에스,195870
화승인더스트리,006060
3S,060310
CJ 바이오사이언스,311690
FSN,214270
GH신소재,130500
HPSP,403870
HRS,036640
IBKS제21호스팩,442770
IBKS제22호스팩,448760
JYP Ent.,035900
KBG,318000
KB제27호스팩,464680
KH바텍,060720
KNN,058400
LB인베스트먼트,309960
RF머트리얼즈,327260
SFA반도체,036540
THE MIDONG,161570
경남제약,053950
교보12호스팩,421800
교보14호스팩,456490
국영지앤엠,006050
국전약품,307750
까스텔바작,308100
꿈비,407400
나노엔텍,039860
나라셀라,405920
나스미디어,089600
넥스트칩,396270
노을,376930
다산솔루에타,154040
대산F&B,065150
대신밸런스제15호스팩,457390
대원,007680
대주전자재료,078600
대한뉴팜,054670
동국S&C,100130
디아이티,110990
디엔에이링크,127120
디엔에프,092070
디와이피엔에프,104460
디젠스,113810
디티씨,066670
디티앤씨알오,383930
라닉스,317120
레드캡투어,038390
레이,228670
로지시스,067730
루닛,328130
루멘스,038060
리드코프,012700
리파인,377450
마음AI,377480
마이크로디지탈,305090
마이크로컨텍솔,098120
매일유업,267980
맥스트,377030
메가스터디교육,215200
멕아이씨에스,058110
모헨즈,006920
미래에셋벤처투자,100790
바이오톡스텍,086040
밸로프,331520
뷰노,338220
블리츠웨이스튜디오,369370
비아이매트릭스,413640
삼목에스폼,018310
삼보산업,009620
삼영엠텍,054540
삼천당제약,000250
상상인제3호스팩,415580
샌즈랩,411080
서진시스템,178320
서진오토모티브,122690
성광벤드,014620
성창오토텍,080470
세경하이테크,148150
세운메디칼,100700
세원물산,024830
세종텔레콤,036630
세진티에스,067770
셀리드,299660
스맥,099440
스튜디오미르,408900
시공테크,020710
시큐브,131090
시큐센,232830
신라에스지,025870
신화인터텍,056700
실리콘투,257720
씨엑스아이,900120
씨엔플러스,115530
아가방컴퍼니,013990
아나패스,123860
아모센스,357580
아바텍,149950
아이스크림에듀,289010
아이에스이커머스,069920
아이즈비전,031310
아이퀘스트,262840
아이크래프트,052460
아이티센,124500
아이티아이즈,372800
안랩,053800
알리코제약,260660
알테오젠,196170
앤씨앤,092600
에스디시스템,121890
에스앤에스텍,101490
에스에이티,060540
에스엘에너지,214310
에스티팜,237690
에스피소프트,443670
에쎈테크,043340
에코프로에이치엔,383310
에프알텍,073540
엑스큐어,070300
엔지스테크널러지,208860
엔켐,348370
엔피케이,048830
엘디티,096870
엘컴텍,037950
엠투아이,347890
오로라,039830
오에스피,368970
오픈엣지테크놀로지,394280
와이솔,122990
와이씨켐,112290
우리산업홀딩스,072470
원익큐브,014190
위니아,071460
위메이드맥스,101730
유니트론텍,142210
유비온,084440
유성티엔에스,024800
유진기업,023410
유진스팩7호,388800
이노인스트루먼트,215790
이노진,344860
이니텍,053350
이닉스,452400
이루온,065440
이즈미디어,181340
이지케어텍,099750
이화전기,024810
인바디,041830
인지소프트,100030
인트로메딕,150840
인포뱅크,039290
장원테크,174880
저스템,417840
전진바이오팜,110020
제노코,361390
제이씨현시스템,033320
조광ILI,044060
조이시티,067000
지란지교시큐리티,208350
지씨셀,144510
지엔씨에너지,119850
지엘팜텍,204840
진매트릭스,109820
천보,278280
캐스텍코리아,071850
컴퍼니케이,307930
케이디켐,221980
케이옥션,102370
케이피에프,024880
케이피티유,054410
큐리옥스바이오시스템즈,445680
크리스탈신소재,900250
크린앤사이언스,045520
클래시스,214150
태광,023160
태성,323280
태양,053620
투비소프트,079970
티사이언티픽,057680
티에스아이,277880
티엔엔터테인먼트,131100
티엘아이,062860
티피씨글로벌,130740
팅크웨어,084730
파라다이스,034230
파트론,091700
팜스빌,318010
포시에스,189690
포인트엔지니어링,256630
폴라리스세원,234100
폴라리스우노,114630
퓨릿,445180
플래스크,041590
플레이위드,023770
피델릭스,032580
피에스텍,002230
피엔에이치테크,239890
피엔케이피부임상연구센타,347740
하나30호스팩,469880
한국맥널티,222980
한국전자인증,041460
한국정보공학,039740
한국제11호스팩,436610
한국제13호스팩,464440
한국컴퓨터,054040
한독크린텍,256150
한빛소프트,047080
한화플러스제3호스팩,430460
형지I&C,011080
화일약품,061250
휴메딕스,200670
휴센텍,215090
희림,037440
SK시그넷,260870
가이아코퍼레이션,296520
굿센,243870
나눔테크,244880
노드메이슨,317860
데이터스트림즈,199150
도부마스크,227420
듀켐바이오,176750
메디쎄이,200580
바이오텐,289170
뿌리깊은나무들,266170
셀젠텍,258250
수프로,185190
에스엠비나,299670
원포유,122830
이엠티,232530
인바이츠바이오코아,216400
코나솔,176590
코셋,189350
타이드,346010
타임기술,318660
탑선,180060
한국피아이엠,448900
BGF,027410
DB,012030
DSR,155660
DSR제강,069730
GS글로벌,001250
JW생명과학,234080
JW홀딩스,096760
KB스타리츠,432320
KISCO홀딩스,001940
LS에코에너지,229640
LX세미콘,108320
MH에탄올,023150
NICE,034310
PI첨단소재,178920
SBS,034120
SGC에너지,005090
SG세계물산,004060
SHD,001770
SIMPAC,009160
SNT모티브,064960
SPC삼립,005610
갤럭시아에스엠,011420
경동도시가스,267290
광동제약,009290
광전자,017900
국제약품,002720
금호석유화학,011780
금호타이어,073240
기업은행,024110
넥스틸,092790
넷마블,251270
대성에너지,117580
동양철관,008970
디와이,013570
