Name,Code
롯데관광개발,032350
롯데에너지머티리얼즈,020150
롯데하이마트,071840
마스턴프리미어리츠,357430
미래에셋글로벌리츠,396690
백산,035150
부산주공,005030
삼성E&A,028050
삼성SDI,006400
삼아알미늄,006110
삼익THK,004380
삼익악기,002450
삼일제약,000520
삼화전기,009470
선진,136490
시알홀딩스,000480
쌍방울,102280
씨아이테크,004920
에스엘,005850
에스제이엠,123700
에이엔피,015260
에이피알,278470
에코프로머티,450080
영화금속,012280
원림,005820
유나이티드,033270
유니온,000910
유엔젤,072130
유유제약,000220
이마트,139480
이연제약,102460
인천도시가스,034590
인터지스,129260
일정실업,008500
제일파마홀딩스,002620
조광피혁,004700
조선선재,120030
지역난방공사,071320
진흥기업,002780
체시스,033250
코리안리,003690
코스맥스비티아이,044820
코아스,071950
태경비케이,014580
티웨이홀딩스,004870
하나투어,039130
하이스틸,071090
한국주철관공업,000970
한국카본,017960
한국토지신탁,034830
한국특강,007280
한독,002390
한샘,009240
한신기계공업,011700
한올바이오파마,009420
한일현대시멘트,006390
한컴라이프케어,372910
현대건설,000720
현대리바트,079430
현대위아,011210
현대제철,004020
현대홈쇼핑,057050
형지엘리트,093240
효성첨단소재,298050
휴비스,079980
흥국화재,000540
CBI,013720
CG인바이츠,083790
DGP,060900
DSC인베스트먼트,241520
HK이노엔,195940
JTC,950170
KB제25호스팩,455250
KG에코솔루션,151860
NEW,160550
RFHIC,218410
SG,255220
SG&G,040610
TS인베스트먼트,246690
가비아,079940
고려신용정보,049720
고바이오랩,348150
교보15호스팩,465320
국보디자인,066620
금양그린파워,282720
금화피에스시,036190
기산텔레콤,035460
나노캠텍,091970
네오이뮨텍,950220
네오팜,092730
네패스,033640
넥스턴바이오,089140
농우바이오,054050
뉴지랩파마,214870
대성창투,027830
대신밸런스제13호스팩,438220
대원산업,005710
대한과학,131220
더블유씨피,393890
더코디,224060
덕신이피씨,090410
데이타솔루션,263800
동양파일,228340
디어유,376300
디오,039840
디와이씨,310870
디이엔티,079810
디케이티,290550
딥마인드,223310
램테크놀러지,171010
러셀,217500
로보스타,090360
리더스코스메틱,016100
마니커에프앤지,195500
메드팩토,235980
메디콕스,054180
메쎄이상,408920
메타바이오메드,059210
모델솔루션,417970
모두투어,080160
모베이스,101330
모베이스전자,012860
미디어젠,279600
미래컴퍼니,049950
미스터블루,207760
바이오다인,314930
바이오로그디바이스,208710
바이젠셀,308080
버킷스튜디오,066410
범한퓨얼셀,382900
베노티앤알,206400
벨로크,424760
브랜드엑스코퍼레이션,337930
브이원텍,251630
비스토스,419540
비씨월드제약,200780
비엔케이제1호스팩,445360
비엘팜텍,065170
비엠티,086670
비큐AI,148780
빅텐츠,210120
삐아,451250
삼보판지,023600
삼일,032280
삼일기업공사,002290
삼진엘앤디,054090
삼표시멘트,038500
삼현철강,017480
삼화네트웍스,046390
새빗켐,107600
샘씨엔에스,252990
샤페론,378800
서울제약,018680
서희건설,035890
석경에이티,357550
세중,039310
소룩스,290690
소프트캠프,258790
솔고바이오,043100
솔트룩스,304100
스튜디오산타클로스,204630
시지트로닉스,429270
신도기연,290520
신라섬유,001000
신영스팩8호,430220
신진에스엠,138070
신한제11호스팩,452980
쎄니트,037760
아우딘퓨쳐스,227610
아이엘사이언스,307180
아이티엠반도체,084850
알에프텍,061040
알체라,347860
애머릿지,900100
앱클론,174900
에스씨엠생명과학,298060
에스앤더블류,103230
에스엠,041510
에스텍,069510
에스티큐브,052020
에이디테크놀로지,200710
에이스침대,003800
에이엘티,172670
에이직랜드,445090
에이텀,355690
에이프릴바이오,397030
에코앤드림,101360
엑스게이트,356680
엑스페릭스,317770
엔에이치스팩27호,440820
엔에이치스팩30호,466910
엔에프씨,265740
엔젯,419080
엘앤케이바이오,156100
엠아이텍,179290
엠에스씨,009780
엠에스오토텍,123040
엠플러스,259630
예선테크,250930
예스24,053280
오리엔탈정공,014940
오스코텍,039200
오스테오닉,226400
오파스넷,173130
올릭스,226950
와이엠텍,273640
우리손에프앤지,073560
우리엔터프라이즈,037400
우진비앤지,018620
월덱스,101160
웹케시,053580
유니온커뮤니티,203450
유니테크노,241690
유비쿼스,264450
유진스팩8호,413630
유틸렉스,263050
윤성에프앤씨,372170
이노시뮬레이션,274400
이랜시스,264850
이랜텍,054210
이수앱지스,086890
이스트아시아홀딩스,900110
이지바이오,353810
이지홀딩스,035810
인지디스플레,037330
인탑스,049070
인포바인,115310
제룡전기,033100
제이투케이바이오,420570
제일바이오,052670
지노믹트리,228760
지니뮤직,043610
지니언스,263860
지니틱스,303030
지더블유바이텍,036180
지어소프트,051160
지엔코,065060
지오릿에너지,270520
지티지웰니스,219750
차바이오텍,085660
카페24,042000
캠시스,050110
케스피온,079190
케어젠,214370
케이씨피드,025880
케이엔제이,272110
케이엠,083550
케이피에스,256940
코미코,183300
코셈,360350
코스텍시스,355150
코웰패션,033290
코콤,015710
퀀타매트릭스,317690
퀄리타스반도체,432720
큐브엔터,182360
크레오에스지,040350
키움제6호스팩,413600
테라사이언스,073640
텔콘RF제약,200230
톱텍,108230
티비씨,033830
티에스넥스젠,043220
팬젠,222110
팸텍,271830
포메탈,119500
푸른기술,094940
퓨쳐켐,220100
프럼파스트,035200
프로텍,053610
프롬바이오,377220
피제이전자,006140
피플바이오,304840
픽셀플러스,087600
하나27호스팩,448370
하나29호스팩,454640
하나31호스팩,469900
하나33호스팩,475250
한국알콜,017890
한국정밀기계,101680
한국캐피탈,023760
한국팩키지,037230
한솔인티큐브,070590
한양디지텍,078350
해성에어로보틱스,059270
핸디소프트,220180
현대공업,170030
현대바이오,048410
현우산업,092300
휴네시온,290270
휴림네트웍스,192410
흥국에프엔비,189980
다원넥스뷰,323350
마이크로엔엑스,448780
바이오인프라생명과학,266470
블루탑,191600
아이케이세미콘,149010
에이아이더뉴트리진,311960
이성씨엔아이,379390
제이엠멀티,254160
켈스,402420
큐엠씨,136660
한국미라클피플사,331660
CJ CGV,079160
GKL,114090
GS,078930
HDC현대산업개발,294870
HD현대건설기계,267270
HD현대미포,010620
HJ중공업,097230
HLB글로벌,003580
KG모빌리티,003620
KG케미칼,001390
LG,003550
LS,006260
NH올원리츠,400760
SKC,011790
SK가스,018670
SK바이오사이언스,302440
SK오션플랜트,100090
SK증권,001510
SK텔레콤,017670
SK하이닉스,000660
가온전선,000500
경동인베스트,012320
경보제약,214390
고려산업,002140
고려아연,010130
국도화학,007690
금강공업,014280
금양,001570
금호건설,002990
기신정기,092440
까뮤이앤씨,013700
넥센,005720
녹십자홀딩스,005250
다올투자증권,030210
대상,001680
대양금속,009190
대원화성,024890
대한전선,001440
대한제강,084010
도화엔지니어링,002150
동방아그로,007590
동서,026960
동일제강,002690
두산,000150
롯데렌탈,089860
롯데리츠,330590
롯데손해보험,000400
롯데쇼핑,023530
맥쿼리인프라,088980
미래에셋생명,085620
부국증권,001270
비에이치,090460
사조산업,007160
삼성공조,006660
삼성바이오로직스,207940
삼성생명,032830
삼성전기,009150
삼정펄프,009770
삼진제약,005500
삼화페인트공업,000390
새론오토모티브,075180
서흥,008490
성문전자,014910
성신양회,004980
성창기업지주,000180
세이브존I&C,067830
신라교역,004970
신세계인터내셔날,031430
신세계푸드,031440
신영증권,001720
씨에스윈드,112610
아이에스동서,010780
애경산업,018250
에스메디,118000
에이프로젠,007460
영원무역홀딩스,009970
오뚜기,007310
용평리조트,070960
유화증권,003460
이노션,214320
이엔플러스,074610
이지스레지던스리츠,350520
이화산업,000760
인지컨트롤스,023800
일동제약,249420
일신방직,003200
일양약품,007570
일진하이솔루스,271940
제일약품,271980
제일연마,001560
제주은행,006220
조광페인트,004910
종근당바이오,063160
지누스,013890
진양화학,051630
진에어,272450
케이카,381970
코오롱ENP,138490
태경케미컬,006890
태광산업,003240
태원물산,001420
테이팩스,055490
텔코웨어,078000
티케이지휴켐스,069260
평화산업,090080
풍산,103140
하나금융지주,086790
하나제약,293480
한국ANKOR유전,152550
한국금융지주,071050
한국철강,104700
한국항공우주,047810
한국화장품,123690
한국화장품제조,003350
한화리츠,451800
한화솔루션,009830
한화에어로스페이스,012450
한화엔진,082740
현대로템,064350
현대오토에버,307950
현대지에프홀딩스,005440
화승엔터프라이즈,241590
화인베스틸,133820
효성 ITX,094280
효성화학,298000
BGF에코머티리얼즈,126600
CJ ENM,035760
CSA 코스믹,083660
DMS,068790
HLB파나진,046210
SDN,099220
SM C&C,048550
SM Life Design,063440
TKG애강,022220
가온칩스,399720
강원에너지,114190
고영,098460
골드앤에스,035290
글로벌에스엠,900070
글로벌텍스프리,204620
나노씨엠에스,247660
나래나노텍,137080
나우IB,293580
네오위즈,095660
네이처셀,007390
노브랜드,145170
노블엠앤비,106520
뉴로메카,348340
뉴보텍,060260
뉴온,123840
뉴트리,270870
대동금속,020400
대동기어,008830
대륙제관,004780
대성파인텍,104040
대양전기공업,108380
대정화금,120240
대주산업,003310
대호특수강,021040
더라미,032860
덕산테코피아,317330
동국알앤에스,075970
동신건설,025950
동양에스텍,060380
동양이엔피,079960
듀오백,073190
드림인사이트,362990
디앤디파마텍,347850
디앤씨미디어,263720
디케이락,105740
디티앤씨,187220
링네트,042500
링크제니시스,219420
매일홀딩스,005990
메가스터디,072870
메가터치,446540
메디아나,041920
메디톡스,086900
메카로,241770
모비데이즈,363260
모아라이프플러스,142760
모아텍,033200
미래에셋드림스팩1호,442900
바이오에프디엔씨,251120
바이온,032980
뷰웍스,100120
블레이드 Ent,044480
비나텍,126340
비디아이,148140
비케이홀딩스,050090
비트나인,357880
비트컴퓨터,032850
산돌,419120
삼기,122350
삼륭물산,014970
삼보모터스,053700
삼지전자,037460
상상인인더스트리,101000
상상인제4호스팩,452670
새로닉스,042600
서부T&D,006730
서암기계공업,100660
서연탑메탈,019770
선진뷰티사이언스,086710
성도이엔지,037350
성일하이텍,365340
세화피앤씨,252500
셀루메드,049180
셀리버리,268600
쇼박스,086980
슈프리마에이치큐,094840
스마트솔루션즈,136510
스코넥,276040
스페코,013810
시그네틱스,033170
신일제약,012790
신테카바이오,226330
신한제12호스팩,474660
신한제13호스팩,474930
싸이버원,356890
쏘닉스,088280
씨씨에스,066790
씨아이에스,222080
씨에스베어링,297090
씨큐브,101240
아스타,246720
아이텍,119830
아이패밀리에스씨,114840
아티스트유나이티드,321820
안트로젠,065660
알비더블유,361570
알서포트,131370
알에프세미,096610
애드바이오텍,179530
앱코,129890
에스에스알,275630
에스엔유,080000
에이디칩스,054630
에이루트,096690
에이스테크,088800
에이치와이티씨,148930
에이텍,045660
엑셈,205100
엑시콘,092870
엔비티,236810
엔피디,198080
엘오티베큠,083310
엠젠솔루션,032790
영우디에스피,143540
예스티,122640
오로스테크놀로지,322310
오리콤,010470
오킨스전자,080580
오픈놀,440320
올리패스,244460
옴니시스템,057540
옵티팜,153710
와토스코리아,079000
우리산업,215360
우수AMS,066590
워트,396470
원익,032940
원익IPS,240810
원익QnC,074600
원풍,008370
웰킵스하이텍,043590
위메이드플레이,123420
윈텍,320000
윈하이텍,192390
윙입푸드,900340
유니크,011320
유아이엘,049520
유안타제12호스팩,446150
유안타제16호스팩,474490
유일에너테크,340930
유진로봇,056080
유투바이오,221800
유티아이,179900
이노시스,056090
이녹스,088390
이삭엔지니어링,351330
이스트소프트,047560
이엘씨,041520
이엠앤아이,083470
이오플로우,294090
인벤티지랩,389470
인피니트헬스케어,071200
일승,333430
자비스,254120
제이엔비,452160
제이엔케이글로벌,126880
제주반도체,080220
젬백스링크,064800
지놈앤컴퍼니,314130
지오엘리먼트,311320
지투파워,388050
진로발효,018120
체리부로,066360
칩스앤미디어,094360
카티스,140430
컴투스,078340
케어랩스,263700
케이바이오,038530
케이엠제약,225430
코나아이,052400
코다코,046070
코미팜,041960
코어라인소프트,384470
코텍,052330
쿠콘,294570
큐캐피탈,016600
탑코미디어,134580
테스,095610
티로보틱스,117730
티에프이,425420
파나케이아,058530
파로스아이바이오,388870
파루,043200
패션플랫폼,225590
펨트론,168360
포스뱅크,105760
푸드나무,290720
풍원정밀,371950
퓨런티어,370090
플랜티넷,075130
플리토,300080
피에스케이홀딩스,031980
하나금융21호스팩,406760
하나금융24호스팩,430230
하림지주,003380
한국가구,004590
한국비엔씨,256840
한국파마,032300
한성크린텍,066980
한일사료,005860
한화플러스제2호스팩,386580
헥토이노베이션,214180
협진,138360
화성밸브,039610
화신정공,126640
휴맥스,115160
휴비츠,065510
나라소프트,288490
럭스피아,092590
머니무브,179720
메디안디노스틱,233250
씨앤에스링크,245450
아하,102950
안지오랩,251280
에이치엔에스하이텍,044990
에피바이오텍,446440
엔지브이아이,093510
지앤이헬스케어,299480
크로넥스,215570
태양기계,116100
티엘엔지니어링,413300
AJ네트웍스,095570
DB손해보험,005830
HDC랩스,039570
HD현대인프라코어,042670
JB금융지주,175330
KB금융,105560
KR모터스,000040
KTcs,058850
NI스틸,008260
SH에너지화학,002360
SK네트웍스,001740
SK리츠,395400
SK아이이테크놀로지,361610
SK이노베이션,096770
STX중공업,071970
TP,007980
경방,000050
교촌에프앤비,339770
그린케미칼,083420
금호전기,001210
기아,000270
대신증권,003540
대창,012800
대한제당,001790
대호에이엘,069460
동부건설,005960
두산퓨얼셀,336260
디앤디플랫폼리츠,377190
마니커,027740
모나리자,012690
무학,033920
미원에스씨,268280
범양건영,002410
보해양조,000890
부광약품,003000
비비안,002070
비상교육,100220
빙그레,005180
사조씨푸드,014710
삼성에스디에스,018260
삼성제약,001360
삼성화재해상보험,000810
삼양식품,003230
삼양통상,002170
삼영무역,002810
삼일씨엔에스,004440
성보화학,003080
솔루스첨단소재,336370
솔루엠,248070
스타리츠,204210
신성통상,005390
신영와코루,005800
신원,009270
신풍제약,019170
신한알파리츠,293940
신흥,004080
써니전자,004770
아남전자,008700
아모레퍼시픽그룹,002790
아센디오,012170
엔에이치엔,181710
영원무역,111770
영흥,012160
예스코홀딩스,015360
우신시스템,017370
웅진씽크빅,095720
유니켐,011330
유수홀딩스,000700
자이에스앤디,317400
진양폴리우레탄,010640
참엔지니어링,009310
카카오뱅크,323410
코스모화학,005420
쿠쿠홀딩스,192400
크라운제과,264900
태양금속공업,004100
티에이치엔,019180
평화홀딩스,010770
플레이그램,009810
하이트진로,000080
한국가스공사,036460
한국내화,010040
한국쉘석유,002960
한국패러랠,168490
한세실업,105630
한솔홈데코,025750
한전기술,052690
한전산업,130660
한진,002320
한진중공업홀딩스,003480
한진칼,180640
한화투자증권,003530
현대비앤지스틸,004560
현대코퍼레이션홀딩스,227840
화승알앤에이,378850
화신,010690
황금에스티,032560
휴니드테크놀러지스,005870
APS,054620
AP헬스케어,109960
BF랩스,139050
CNH,023460
CS,065770
DB금융스팩11호,456440
HLB바이오스텝,278650
IBKS제20호스팩,439730
ITX-AI,099520
JW신약,067290
KCI,036670
KG이니시스,035600
NHN벅스,104200
PN풍년,024940
SOOP,067160
YBM넷,057030
광진실업,026910
그린리소스,402490
그린플러스,186230
금강철강,053260
나라엠앤디,051490
나무기술,242040
네온테크,306620
넵튠,217270
노바렉스,194700
녹원씨엔아이,065560
뉴인텍,012340
다날,064260
다우데이타,032190
대명소노시즌,007720
대보마그네틱,290670
대신밸런스제14호스팩,442310
대신밸런스제16호스팩,457630
대유,290380
더네이쳐홀딩스,298540
동구바이오제약,006620
동운아나텍,094170
동일철강,023790
드래곤플라이,030350
드림씨아이에스,223250
드림어스컴퍼니,060570
디에이피,066900
라온피플,300120
레뷰코퍼레이션,443250
로보로보,215100
로스웰,900260
룽투코리아,060240
마크로젠,038290
메가엠디,133750
메디포스트,078160
모니터랩,434480
모바일어플라이언스,087260
미래나노텍,095500
미래생명자원,218150
바이오스마트,038460
바텍,043150
베뉴지,019010
본느,226340
부방,014470
브릿지바이오,288330
브이티,018290
비보존 제약,082800
비비씨,318410
비아트론,141000
비엔케이제2호스팩,473370
비올,335890
비츠로셀,082920
비츠로테크,042370
비투엔,307870
빛샘전자,072950
사피엔반도체,452430
삼진,032750
삼현,437730
상보,027580
상신전자,263810
서울반도체,046890
서원인텍,093920
서전기전,189860
세동,053060
세종메디칼,258830
셀바스헬스케어,208370
셀바이오휴먼텍,318160
셀트리온제약,068760
소니드,060230
수젠텍,253840
스톰테크,352090
스튜디오삼익,415380
시노펙스,025320
신라젠,215600
신스틸,162300
신원종합개발,017000
신한제9호스팩,405640
싸이토젠,217330
쎌바이오텍,049960
씨유메디칼,115480
씨유테크,376290
씨젠,096530
씨티케이,260930
아모그린텍,125210
아이디스홀딩스,054800
아이센스,099190
아이오케이,078860
아이윈플러스,123010
아이톡시,052770
아주IB투자,027360
압타머사이언스,291650
압타바이오,293780
액트로,290740
어스앤에어로스페이스,263540
얼라인드,238120
에스비비테크,389500
에스에프에이,056190
에스폴리텍,050760
에이치엘사이언스,239610
에이티세미콘,089530
오공,045060
오리엔트정공,065500
오상헬스케어,036220
오성첨단소재,052420
오토앤,353590
오하임앤컴퍼니,309930
옵트론텍,082210
옵티코어,380540
와이바이오로직스,338840
와이엔텍,067900
와이엠,007530
우리기술투자,041190
우리넷,115440
우리바이오,082850
우정바이오,215380
웨이버스,336060
웰크론한텍,076080
위니아에이드,377460
위드텍,348350
위지트,036090
윈스,136540
윈팩,097800
유라테크,048430
유신,054930
유아이디,069330
유안타제11호스팩,444920
유안타제15호스팩,473050
육일씨엔에쓰,191410
이건홀딩스,039020
이노와이어리스,073490
이녹스첨단소재,272290
이베스트투자증권,078020
이트론,096040
인산가,277410
인성정보,033230
인스웨이브시스템즈,450520
인카금융서비스,211050
인터엠,017250
인터플렉스,051370
인텍플러스,064290
일진파워,094820
정다운,208140
제노레이,122310
제노포커스,187420
제이스텍,090470
제이아이테크,417500
제이오,418550
제이티,089790
제일테크노스,038010
중앙백신,072020
지니너스,389030
진바이오텍,086060
차백신연구소,261780
카나리아바이오,016790
케이비제21호스팩,424140
케이씨에스,115500
케이엔솔,053080
켐트로스,220260
코난테크놀로지,402030
코닉오토메이션,391710
코리아에프티,123410
코세스,089890
코오롱티슈진,950160
콜마비앤에이치,200130
큐렉소,060280
키네마스터,139670
탑엔지니어링,065130
테크윙,089030
토비스,051360
트루엔,417790
트윔,290090
특수건설,026150
티플랙스,081150
파두,440110
파세코,037070
파인디지털,038950
판타지오,032800
팜스토리,027710
폰드그룹,472850
푸드웰,005670
푸른소나무,057880
풍강,093380
풍국주정,023900
프레스티지바이오로직스,334970
프리시젼바이오,335810
플래티어,367000
피씨디렉트,051380
필옵틱스,161580
하나32호스팩,475240
하나기술,299030
하이소닉,106080
하이제7호스팩,400840
한국경제TV,039340
한국전자금융,063570
한솔아이원스,114810
한양이엔지,045100
현대무벡스,319400
현대에버다임,041440
화인써키트,127980
휴림에이텍,078590
EMB,278990
디피코,163430
로보쓰리에이아이,238500
루켄테크놀러지스,162120
메디젠휴먼케어,236340
미래엔에듀파트너,208890
미쥬,351020
씨엔티드림,286000
아이엠지티,456570
애니메디솔루션,390110
엄지하우스,224810
에스알바이오텍,270210
에이펙스인텍,207490
엘에이티,311060
이노벡스,279060
제노텍,066830
지슨,289860
카이바이오텍,446600
큐라켐,456190
플럼라인생명과학,222670
CJ대한통운,000120
DB하이텍,000990
DN오토모티브,007340
F&F 홀딩스,007700
GS리테일,007070
HD현대,267250
HD현대에너지솔루션,322000
HL D&I,014790
HL홀딩스,060980
HS애드,035000
KG스틸,016380
KIB플러그에너지,015590
KTis,058860
LF,093050
LG디스플레이,034220
LG이노텍,011070
LG헬로비전,037560
LS네트웍스,000680
POSCO홀딩스,005490
SNT에너지,100840
SNT홀딩스,036530
경인전자,009140
계양전기,012200
광주신세계,037710
깨끗한나라,004540
남광토건,001260
넥센타이어,002350
노루페인트,090350
노루홀딩스,000320
농심홀딩스,072710
다스코,058730
대덕전자,353200
대림통상,006570
대우건설,047040
대우부품,009320
대유에이텍,002880
대한화섬,003830
대현,016090
동국씨엠,460850
동국홀딩스,001230
동방,004140
동성제약,002210
동양생명,082640
드림텍,192650
롯데정밀화학,004000
롯데지주,004990
롯데칠성음료,005300
만호제강,001080
무림페이퍼,009200
문배철강,008420
바이오노트,377740
방림,003610
백광산업,001340
삼성물산,028260
삼성전자,005930
삼화전자공업,011230
상상인증권,001290
샘표식품,248170
세방,004360
세방전지,004490
세아베스틸지주,001430
세아제강,306200
세아홀딩스,058650
세원이앤씨,091090
세진중공업,075580
시디즈,134790
신도리코,029530
신성이엔지,011930
에스원,012750
에스케이바이오팜,326030
엔씨소프트,036570
엘앤에프,066970
엠씨넥스,097520
영보화학,014440
우리금융지주,316140
우진플라임,049800
웰바이오텍,010600
유성기업,002920
이리츠코크렙,088260
일성아이에스,003120
일진전기,103590
전방,000950
제이준코스메틱,025620
조선내화,462520
케이씨,029460
케이씨씨글라스,344820
코람코더원리츠,417310
코리아써키트,007810
코오롱글로벌,003070
코오롱인더,120110
콘텐트리중앙,036420
콜마홀딩스,024720
태경산업,015890
토니모리,214420
퍼스텍,010820
퍼시스,016800
포스코DX,022100
포스코스틸리온,058430
풀무원,017810
풍산홀딩스,005810
한국공항,005430
한미반도체,042700
한세예스24홀딩스,016450
한솔로지스틱스,009180
한신공영,004960
한양증권,001750
한화,000880
한화시스템,272210
핸즈코퍼레이션,143210
현대약품,004310
호전실업,111110
호텔신라,008770
환인제약,016580
효성중공업,298040
효성티앤씨,298020
후성,093370
AP시스템,265520
AP위성,211270
EG,037370
ES큐브,050120
HB인베스트먼트,440290
HLB이노베이션,024850
KG모빌리언스,046440
KH 건설,226360
LB세미콘,061970
NHN KCP,060250
SBI핀테크솔루션즈,950110
SK증권제9호스팩,455910
SV인베스트먼트,289080
경창산업,024910
고려시멘트,198440
고려제약,014570
골든센츄리,900280
광림,014200
교보13호스팩,440790
국순당,043650
국일신동,060480
글로본,019660
기가비스,420770
나노,187790
나노브릭,286750
나노팀,417010
나이스디앤비,130580
나인테크,267320
네오리진,094860
네오크레마,311390
네오펙트,290660
넥스트아이,137940
넥슨게임즈,225570
노랑풍선,104620
녹십자엠에스,142280
누보,332290
뉴프렉스,085670
대명에너지,389260
대모,317850
대한약품,023910
더테크놀로지,043090
덕산네오룩스,213420
덱스터,206560
도이치모터스,067990
동국산업,005160
동우팜투테이블,088910
동일금속,109860
동일기연,032960
디와이디,219550
디지털대성,068930
라파스,214260
레몬,294140
레이언스,228850
레이저옵텍,199550
레인보우로보틱스,277810
리노공업,058470
리튬포어스,073570
린드먼아시아,277070
마이크로투나노,424980
머큐리,100590
메디앙스,014100
모트렉스,118990
미래반도체,254490
미래에셋비전스팩2호,446190
미코,059090
미투온,201490
바이넥스,053030
바이오솔루션,086820
박셀바이오,323990
백금T&A,046310
버넥트,438700
뷰티스킨,406820
브리지텍,064480
비덴트,121800
비유테크놀러지,230980
빛과전자,069540
삼성스팩7호,439250
삼영이엔씨,065570
서산,079650
서울옥션,063170
선바이오,067370
세명전기,017510
셀바스AI,108860
솔본,035610
수산아이앤티,050960
수성웹툰,084180
슈어소프트테크,298830
슈피겐코리아,192440
스피어파워,203690
승일,049830
시스웍,269620
신신제약,002800
신영스팩9호,445970
싸이맥스,160980
쎄노텍,222420
씨앤씨인터내셔널,352480
씨앤지하이테크,264660
아난티,025980
아미노로직스,074430
아비코전자,036010
아이디피,332370
아이비김영,339950
아이엠티,451220
아이윈,090150
알파홀딩스,117670
애닉,299910
야스,255440
에브리봇,270660
에스트래픽,234300
에스티오,098660
에스피지,058610
에이스토리,241840
에이치시티,072990
에이치케이,044780
에이치피오,357230
에이테크솔루션,071670
에이텍모빌리티,224110
에치에프알,230240
에코마케팅,230360
에코볼트,097780
에코프로비엠,247540
엔에이치스팩23호,422040
엔에이치스팩24호,437780
엔젠바이오,354200
엔투텍,227950
엘앤씨바이오,290650
엠게임,058630
엠로,058970
엠아이큐브솔루션,373170
엠투엔,033310
영풍정밀,036560
영화테크,265560
오브젠,417860
오이솔루션,138080
오텍,067170
옵티시스,109080
와이씨,232140
와이어블,065530
와이팜,332570
우듬지팜,403490
우리로,046970
우원개발,046940
원익피앤이,217820
원텍,336570
원풍물산,008290
위메이드,112040
위즈코프,038620
유니셈,036200
유니슨,018000
유니테스트,086390
유바이오로직스,206650
유비케어,032620
유안타제14호스팩,450940
유안타제9호스팩,430700
율촌,146060
이글벳,044960
이브이첨단소재,131400
이스트에이드,239340
이씨에스,067010
이엔에프테크놀로지,102710
이엘피,063760
이엠코리아,095190
이엠텍,091120
이큐셀,160600
인콘,083640
제넨바이오,072520
제놀루션,225220
제이엘케이,322510
제일엠앤에스,412540
제주맥주,276730
젬백스,082270
주성엔지니어링,036930
중앙에너비스,000440
지아이텍,382480
지에스이,053050
진시스템,363250
카이노스메드,284620
컴투스홀딩스,063080
케이사인,192250
케이알엠,093640
케이에스피,073010
케이엔알시스템,199430
케이엠더블유,032500
케이피엠테크,042040
코렌텍,104540
코리아나,027050
코스맥스엔비티,222040
코아스템켐온,166480
코엔텍,029960
코위버,056360
코퍼스코리아,322780
큐로홀딩스,051780
크레버스,096240
클라우드에어,036170
클리오,237880
타이거일렉,219130
토마토시스템,393210
트루윈,105550
티쓰리,204610
티앤알바이오팹,246710
티앤엘,340570
티케이케미칼,104480
파라텍,033540
파버나인,177830
파워넷,037030
파크시스템스,140860
팬스타엔터프라이즈,054300
퓨처코어,151910
피엠티,147760
필에너지,378340
핌스,347770
핑거스토리,417180
하림,136480
하이드로리튬,101670
하이비젼시스템,126700
하츠,066130
한국유니온제약,080720
한국제12호스팩,458610
한선엔지니어링,452280
한송네오텍,226440
한스바이오메드,042520
한주라이트메탈,198940
해성옵틱스,076610
헥토파이낸셜,234340
헬릭스미스,084990
현대이지웰,090850
휴마시스,205470
휴맥스홀딩스,028080
휴젤,145020
광동헬스바이오,086220
대주이엔티,114920
무진메디,322970
볼빅,206950
에이원알폼,234070
엔에스컴퍼니,224760
이비테크,208850
이앤에치,341310
지에프씨생명과학,388610
큐러블,086460
타스컴,336040
테크엔,308700
파워풀엑스,266870
펨토바이오메드,327610
한중엔시에스,107640
